"X1" "X2" "X3" "X4" "X5" "Y"
"2399" 18 38.53 18.39 36.2666666666667 742.716666666667 110
"2400" 21.39 43.59 23.3233333333333 39.9333333333333 749.066666666667 60
"2401" 18.39 46.9 18.1 48.29 755.933333333333 40
"2402" 21.29 39.53 21.2 38.6266666666667 753.366666666667 110
"2403" 17.29 42.26 15.69 46.4 768.116666666667 50
"2404" 21.6 44 20.0666666666667 48.7 762.1 50
"2405" 22.1 36.56 22.39 35.76 756.6 130
"2406" 21.43 35.53 20.89 35.06 747.966666666667 50
"2407" 19.5333333333333 43.76 21.5 39.8266666666667 751.6 50
"2408" 21.03 32.0966666666667 22.3233333333333 33.9333333333333 764.25 70
"2409" 19.7 41.09 19.025 42.925 748.6 50
"2410" 20.39 43.9 22.89 40.09 749.566666666667 60
"2411" 22.2 38.29 21.5 38.59 752.8 60
"2412" 20.0666666666667 42.4 20.5 42.7233333333333 748.733333333333 100
"2413" 21.2 40.5 18.9266666666667 41 738.9 60
"2414" 19.2 43.29 20.1 42.845 744.9 40
"2415" 19.1 39.7233333333333 18.79 36 761 260
"2416" 22.175 39.75 19.1333333333333 45.6266666666667 749.533333333333 50
"2417" 19.79 43.53 16.7 45.9 762.05 60
"2418" 18.79 39.5 20.6 35.6266666666667 751.266666666667 60
"2419" 22.39 39.6633333333333 19.0333333333333 45.3 749.566666666667 50
"2420" 21.46 45.66 21.1666666666667 44.9 749.883333333333 380
"2421" 19.1333333333333 37.29 20.73 33.9 766 60
"2422" 18.79 35.26 19.5 34 755.733333333333 50
"2423" 21.6 43.4633333333333 21.6333333333333 43.9 763.633333333333 160
"2424" 17.4266666666667 38.8266666666667 16.29 38.4333333333333 761.9 30
"2425" 22.51 42.7371428571429 23.1 40.03 752.55 50
"2426" 19.1 45.1633333333333 20.5 36.1266666666667 764.483333333333 80
"2427" 19.3233333333333 37.56 19.1 37.03 747.4 70
"2428" 21.2 37.73 21.29 37.5 753.133333333333 90
"2429" 20.39 40.23 20.2 37.5 760.933333333333 70
"2430" 25.56 44.178 25.5 44.9666666666667 750.35 50
"2431" 19.5 34.4333333333333 20.7 33.29 764.8 60
"2432" 24.445 30.4 24.9971428571429 32.1685714285714 757.4 90
"2433" 21.1666666666667 41.5 18.7 41.09 747.2 260
"2434" 18.79 46.4 20.7 40.79 753.716666666667 60
"2435" 20 37.23 20.2 32.9 749.7 80
"2436" 20.89 47.9233333333333 22.2 41.79 748.45 280
"2437" 21.79 50 23.6 45.5 752.866666666667 50
"2438" 21.79 40.46 18.89 47.29 748.85 110
"2439" 19.6 34.2 19 34.5 756.266666666667 100
"2440" 20.7 43.5 21.2 41.5 750.7 120
"2441" 24.9371428571429 37.0928571428571 24.6 40.23 755.9 290
"2442" 26.5242857142857 43.4371428571429 25.1142857142857 45.5385714285714 747 230
"2443" 22 38.6633333333333 21.5 38.7675 752.8 50
"2444" 19.2 33.4333333333333 20.29 31.6 756.2 100
"2445" 18.075 44.7175 20.6333333333333 38.9333333333333 751.666666666667 60
"2446" 21.3233333333333 41.99 19.6 41.76 731.55 200
"2447" 21.9633333333333 37.5933333333333 22.2 36.09 756.6 190
"2448" 18.1 39.8633333333333 18.5 36.2 748 80
"2449" 16.29 43.7 15.3 42.9 767.733333333333 20
"2450" 18.23 39.76 19.6 34.5 762.7 420
"2451" 22.79 49.7 24.89 45.4714285714286 748.583333333333 50
"2452" 20.5 41.9666666666667 20 42.9333333333333 733.833333333333 220
"2453" 22.5 35.59 22 35.5 757.45 50
"2454" 18.2 44.29 20.1 38 752.183333333333 50
"2455" 21.7225 38.4975 22.6 38.3633333333333 760.6 40
"2456" 20.5 40.6566666666667 20.23 42.2 753.6 60
"2457" 21.89 43.1266666666667 20.39 47.9 758.166666666667 50
"2458" 20.2 46.09 22.23 40.7666666666667 752.233333333333 100
"2459" 17.79 44.7 20.5 38.79 751.7 60
"2460" 19.8566666666667 43.7 19.4633333333333 46.06 758.3 40
"2461" 19.315 36.5 18.89 35.1566666666667 763.25 80
"2462" 22.0857142857143 41.0385714285714 23.5 38.79 756.216666666667 60
"2463" 18.89 37.9 22 33.2 763.4 60
"2464" 17 40.03 18.7 35.93 744.7 110
"2465" 18.23 40 20.5 33.79 763.066666666667 50
"2466" 19.6 35.6333333333333 19.39 33.4933333333333 770.15 120
"2467" 21.89 43.09 19.7 49.0666666666667 752.133333333333 130
"2468" 18.3566666666667 42.2 19.89 38.9 759.05 50
"2469" 18.79 35.8633333333333 19.89 35.5666666666667 755.7 50
"2470" 19.6333333333333 33.86 20.5666666666667 34.09 767.5 170
"2471" 18.39 39.3633333333333 18.79 39.09 739.6 50
"2472" 19.7 36.3266666666667 21.0966666666667 33.0666666666667 763.666666666667 70
"2473" 20.4266666666667 38.09 21.29 36.6566666666667 746.1 140
"2474" 21.79 50.79 23.4633333333333 45.9 754.4 60
"2475" 17.76 44.5 21.6 36 761.3 50
"2476" 23.1666666666667 37.4333333333333 23.9266666666667 36.7 752.5 50
"2477" 19.7 42.29 21.29 38.4 750.466666666667 60
"2478" 20.89 43.8842857142857 23.0333333333333 39.03 753.533333333333 130
"2479" 25.1 44.145 23.6333333333333 47.1266666666667 756.233333333333 270
"2480" 21.1 37.8266666666667 20.8233333333333 36.73 759.9 60
"2481" 17.7 41.9 20.6 33.8528571428571 755.5 60
"2482" 27.6666666666667 33 25 38.59 752.833333333333 230
"2483" 20.23 41.2 20.6666666666667 42 753.7 70
"2484" 23.14 41.076 23.29 40.2 752.1 60
"2485" 19.7 34.03 20.29 32.3266666666667 751.3 70
"2486" 20.79 40.6633333333333 20.29 36.7 756.633333333333 90
"2487" 20 38.3685714285714 21.0714285714286 34.5642857142857 749.266666666667 220
"2488" 18.29 44.29 20.1 38 752.15 50
"2489" 18.2 42.79 19.6 37.6266666666667 761.166666666667 50
"2490" 19.2 39.09 20 35.4 740.316666666667 120
"2491" 19.0666666666667 44.8266666666667 22.3566666666667 39.1633333333333 754.3 90
"2492" 17.8566666666667 41.7966666666667 19.7 38.1633333333333 759.85 60
"2493" 21.39 37.4666666666667 20.89 36.9 760 20
"2494" 16.89 41.23 18.4633333333333 37.43 746.65 40
"2495" 19.1333333333333 42.4666666666667 21.2 37.4666666666667 756.9 30
"2496" 21.29 46.93 21.5 41.23 751.85 460
"2497" 17.5 43.9 17.26 43.5 764.75 40
"2498" 18.9633333333333 40.4 19.89 38 761.2 50
"2499" 22.4371428571429 31.68 23.1333333333333 32.03 760.55 90
"2500" 17.89 38.23 20.39 35 755.316666666667 60
"2501" 19.26 34.1633333333333 20.4633333333333 34.3333333333333 767.5 110
"2502" 19 39.5 20.8233333333333 36 756.45 30
"2503" 20.4633333333333 43.9666666666667 21.5 43.345 753.6 80
"2504" 20.1 37.06 20.29 34.145 751.2 50
"2505" 18.0666666666667 47.1633333333333 21.29 38.09 753.733333333333 40
"2506" 19.7 41.99 21.23 38.6933333333333 756.2 50
"2507" 21.025 35.6175 20 37.6266666666667 759.4 100
"2508" 20.1666666666667 40.2 19.9633333333333 40.26 740.95 90
"2509" 17.7 38.8266666666667 17.89 37.29 755.6 40
"2510" 19.5 45.56 16.39 47.76 752 50
"2511" 20.1 35.4 19.7 33.025 752.7 100
"2512" 20.4266666666667 39.5 21.2 36.4 752.95 110
"2513" 23.89 52.26 24 49.86 750.35 100
"2514" 21.39 39.9 19.8233333333333 43.2 752 130
"2515" 19.5 42.56 20.89 39.7 754.3 60
"2516" 21.2 44.1371428571429 23.0333333333333 39.5 753 50
"2517" 19.3233333333333 43.6633333333333 18.15 45.895 763.3 50
"2518" 22.43 35.83 22.3471428571429 34.79 762.666666666667 50
"2519" 20.2 41.5 19.9266666666667 41.59 764.533333333333 40
"2520" 18.76 41.59 19.8566666666667 38.5266666666667 737.6 90
"2521" 20.23 40.29 19.9633333333333 38.79 754.3 50
"2522" 18.39 44.7 20.84 39.29 751.7 50
"2523" 18.3233333333333 45.4666666666667 16.4633333333333 47.4666666666667 753 30
"2524" 20.1 39.845 21.79 37.26 766 100
"2525" 23.1666666666667 50.6633333333333 24.1666666666667 47.8633333333333 750.55 100
"2526" 22.87 42.054 23.6666666666667 42.8633333333333 748.766666666667 140
"2527" 20.4633333333333 45.2 19.9266666666667 46.7 763.6 50
"2528" 21.29 39.29 18.2 42.4 751.883333333333 40
"2529" 20.1 38 19.6333333333333 37.9333333333333 755.6 220
"2530" 28.3614285714286 30.7257142857143 23.68 37.496 752.5 90
"2531" 20.4633333333333 43.5666666666667 18.79 44.1633333333333 744.85 20
"2532" 19.7 44.29 20.1 44.53 756.233333333333 50
"2533" 25.5285714285714 48.3242857142857 25.89 47.8942857142857 746.466666666667 80
"2534" 18.8233333333333 45.1266666666667 21.29 38.09 750.533333333333 50
"2535" 26.65 29.34 22.8566666666667 35.4233333333333 766.85 120
"2536" 21.3471428571429 43.6528571428571 23.29 39.9 749.1 60
"2537" 21.79 38.29 21.5 38.09 752.716666666667 50
"2538" 20.39 33.9666666666667 21.1666666666667 32.3633333333333 763.866666666667 50
"2539" 24.3233333333333 27.2633333333333 22.79 31.2 759.866666666667 50
"2540" 18 40.53 20.66 34.29 755.016666666667 70
"2541" 23.456 38.834 23.73 39.59 756.577777777778 110
"2542" 20.39 37.59 20.89 39.53 764.65 420
"2543" 17.6 38.56 18.3566666666667 36.2 742.133333333333 90
"2544" 19.2 44.9 19.39 46.2 762.5 30
"2545" 19.39 35.89 19.6333333333333 33.6666666666667 763.6 120
"2546" 17.2 46.2 20.1 35.5 764.5 60
"2547" 21.1 44 19.76 47.09 755.333333333333 40
"2548" 19 38.29 22 33.5 766.633333333333 40
"2549" 23.5 48.3685714285714 25.1 45.5 749.416666666667 60
"2550" 20.39 46.6333333333333 19.79 48.29 759.85 80
"2551" 19.9633333333333 42.4666666666667 20.8566666666667 42.9 762.45 60
"2552" 17.84 40.645 19.39 35.2 753.866666666667 50
"2553" 24.8614285714286 34.2 24.9685714285714 35.0285714285714 756.45 110
"2554" 21.79 38.09 22.5 38.1966666666667 746.766666666667 80
"2555" 18.0666666666667 43.4666666666667 19.03 44 755.2 400
"2556" 19.39 39.4 19.26 38.79 741.533333333333 190
"2557" 18.89 42.8633333333333 20.79 38.4666666666667 753.925 60
"2558" 24.8 39.2333333333333 24.1 38.73 752.016666666667 60
"2559" 20.89 40.7 23.6 36.5 761.483333333333 70
"2560" 19.1666666666667 44 19.73 40.5 752.75 60
"2561" 19.39 40.7 18.79 42.53 748.8 50
"2562" 18.2 39 21 32.718 758 70
"2563" 16.89 36.9666666666667 17.23 37.0666666666667 764.3 70
"2564" 17.5 40.53 19.1333333333333 35.29 752.966666666667 50
"2565" 19.3566666666667 37.36 21.39 32.2771428571429 757.933333333333 110
"2566" 21 39.46 20.2 37.9666666666667 759.966666666667 290
"2567" 19.5 44.06 19.1 46.4 757.45 40
"2568" 18 36.1266666666667 18.79 33.59 755.25 40
"2569" 18 46.5 17.79 46.5 764.7 40
"2570" 18.89 46.5 19.6 42.79 751.8 60
"2571" 18.0666666666667 45.29 16.39 47.2 753.4 50
"2572" 21 38.76 18.7 42.26 747.65 30
"2573" 16.89 39.1566666666667 17 37.4233333333333 760.2 70
"2574" 19.5 46.1566666666667 22.0666666666667 40.76 747.783333333333 640
"2575" 27.39 44.38 25.7257142857143 44.6214285714286 748.7 60
"2576" 21.29 42.79 21.5 45.79 758.5 60
"2577" 20.5 34.29 20.89 33.03 768.266666666667 70
"2578" 23 36.1633333333333 22.0666666666667 36.93 751.866666666667 60
"2579" 21.9266666666667 46.09 23.5 42.5771428571429 759.433333333333 50
"2580" 24.5285714285714 48.3985714285714 25.39 45.79 744.8 80
"2581" 18.7 41.4666666666667 20.9266666666667 35.5 755.95 100
"2582" 20.3233333333333 37.93 22.1 32.1566666666667 764.25 140
"2583" 20.5 41.6633333333333 19.7 43.4966666666667 731.2 90
"2584" 21.6333333333333 36 21.7 35.5 756.25 40
"2585" 19.1 40.4333333333333 21.79 35.59 767.433333333333 40
"2586" 19.1 38.23 19.1 37.03 758.933333333333 70
"2587" 21.6 34.79 20.9633333333333 36.8266666666667 749.4 100
"2588" 20.2 41.29 21.2 40.29 754.3 60
"2589" 25.7385714285714 45.7842857142857 25.6714285714286 44.2 744.1 100
"2590" 18.29 37.4 16.6333333333333 38.2 764.2 50
"2591" 21.5333333333333 32.93 21.79 33 766.066666666667 60
"2592" 18.6 42.7 20 38.1633333333333 758.2 50
"2593" 22.29 38.8633333333333 23.76 36.79 752.5 60
"2594" 21.1 40.3633333333333 18.2 44.6633333333333 754.8 90
"2595" 18.5 41.53 19.29 42.23 757.616666666667 30
"2596" 20.5 41.7 23.29 36.9 760.95 50
"2597" 20.8471428571429 44.7828571428571 22.7 40.79 757.333333333333 60
"2598" 17.7 37.3266666666667 19.7 33.06 760.7 170
"2599" 20.5 40.4 21.39 38.29 750.9 130
"2600" 24.1333333333333 34.3 24.3566666666667 38.29 756.166666666667 120
"2601" 21.23 46.2 21.79 45.23 754.733333333333 140
"2602" 23.5081081081081 52.1997297297297 23.7810810810811 48.9294594594595 750.166666666667 490
"2603" 23 42.4 19.9633333333333 50.06 759.9 310
"2604" 19.1 31.695 20.6 33.1633333333333 766.7 70
"2605" 18.7 38.9666666666667 20.39 34.79 762.1 30
"2606" 24.2 29.5414285714286 24 29.0985714285714 757.766666666667 130
"2607" 21.89 38.094 24.2 35.7 760.9 90
"2608" 19.5333333333333 43.9333333333333 18.89 46.2 767.8 350
"2609" 20.29 42.9633333333333 21.39 40.9 751.333333333333 110
"2610" 22.7 39.09 18.5 43.4 749.4 50
"2611" 18.29 39.5 20 36.5 755.883333333333 30
"2612" 19 36.79 18 37.1266666666667 764.566666666667 30
"2613" 18.6 39 19.2 36.7 739.85 50
"2614" 21.89 36.9666666666667 21 36.2 749 120
"2615" 24 53.09 24.29 50.745 749.983333333333 110
"2616" 18.89 42.4 20.1 38.09 758.8 50
"2617" 24.26 37.8266666666667 23.315 39.3975 752 50
"2618" 20.3233333333333 43.4 19.7 45.9333333333333 749.8 60
"2619" 20.2 44.7666666666667 20.5233333333333 43.4333333333333 752.8 120
"2620" 20 36.9 20.2 36.06 744.633333333333 50
"2621" 21.1 41.3333333333333 21.29 40.0266666666667 751.55 380
"2622" 21.1666666666667 32.7666666666667 20.9633333333333 34.5 756.5 60
"2623" 20.4633333333333 41.26 20 44.23 747.7 60
"2624" 18.6333333333333 39.2 20.0333333333333 36.2666666666667 746.916666666667 80
"2625" 21 40.5514285714286 23.6 36.5 761.5 90
"2626" 21.23 43.53 20.8566666666667 45.8633333333333 765 50
"2627" 19.5666666666667 39.79 22.0333333333333 35.39 756.6 80
"2628" 18.6 41.5 18.6666666666667 41 735 50
"2629" 24.4633333333333 34.76 24.3233333333333 39.6566666666667 756.2 420
"2630" 19.5666666666667 45.09 20.89 39 753.166666666667 60
"2631" 18.1 39.6266666666667 18.5 38.43 735.55 320
"2632" 19.26 43.8633333333333 19.7 40.29 750.516666666667 40
"2633" 19.6666666666667 41.06 20.9 40.36 732 100
"2634" 20.5666666666667 39.53 19.1 43.79 747.733333333333 270
"2635" 21.5 37.79 20.1 39.1633333333333 755.6 120
"2636" 19.39 38.7 19.73 39.29 741.516666666667 100
"2637" 19.29 38.59 21.7257142857143 33.79 757.933333333333 80
"2638" 18.79 46.4666666666667 20.7 40.79 753.75 50
"2639" 17 40 17.6 37.1266666666667 745 50
"2640" 23.39 45.1266666666667 25.39 42.59 752.233333333333 60
"2641" 21.89 45.24 23.39 43.2 758.3 50
"2642" 24.5 39.9977777777778 24.5 40.2 755.5 260
"2643" 24.6 37.1333333333333 24.5 37.2 751.3 50
"2644" 23.29 32.6842857142857 23.89 33.36 761.4 100
"2645" 19.6666666666667 36.83 20.79 33.7666666666667 763.4 130
"2646" 19.4633333333333 35 19.5 33.09 770.166666666667 180
"2647" 19.5333333333333 31.8 20.7 33.5 766.783333333333 90
"2648" 18.6 43.09 19.79 38.29 757.9 40
"2649" 21 45.93 20.29 46.2 756.333333333333 70
"2650" 18 37.99 18.7 33.53 757 260
"2651" 18.6 40.26 20.5 36.2 755.55 50
"2652" 19.4266666666667 43.9 20.1 40.73 755.233333333333 630
"2653" 18.2 39.4666666666667 19.89 36.59 755.933333333333 80
"2654" 19.6666666666667 41.6633333333333 22 37.79 760.65 60
"2655" 19.4266666666667 33.5 20.79 33.09 764.733333333333 50
"2656" 18.7 41.5 18.89 39.2 747.35 50
"2657" 21.2 42.79 23.7 39.1266666666667 757.45 50
"2658" 17.7 39.4 18.1 37.2 744.233333333333 90
"2659" 19.5 39.5 19.29 38.8266666666667 741.2 340
"2660" 20.4266666666667 34.6633333333333 22.79 32.8214285714286 764.566666666667 60
"2661" 18.89 38.8266666666667 22.1 34.2 763.716666666667 40
"2662" 18.79 37.93 20.1666666666667 33.5 769.05 50
"2663" 18.89 40.59 19.23 37.7233333333333 757.933333333333 80
"2664" 19.7266666666667 36.7233333333333 19.39 38.09 740.5 70
"2665" 20.1333333333333 38.6333333333333 19.0333333333333 37.96 741.25 120
"2666" 22.6 32.738 23.5 33.6266666666667 760.3 400
"2667" 18.2 39 21 32.79 757.95 60
"2668" 21.23 43.09 20.84 38.645 754.35 110
"2669" 19.5666666666667 34.29 20.73 33.29 764.8 50
"2670" 22.9266666666667 41.29 25.2 39.4 753.05 60
"2671" 19.79 41.9 20.7 40.79 759.2 60
"2672" 20.5 42.79 20 41.2 748.883333333333 60
"2673" 20.2266666666667 33.6233333333333 20.2266666666667 32.2633333333333 757.8 50
"2674" 19.5 41.9333333333333 18 43.59 754.9 40
"2675" 19.2 37.59 19 37.1266666666667 753.333333333333 30
"2676" 20.7 35.9 22.79 32.9 764.033333333333 50
"2677" 19.39 32.9333333333333 20.3566666666667 31.39 756.2 110
"2678" 21.1 31.4633333333333 21.89 31.6 764.633333333333 80
"2679" 20.7 42.6633333333333 19.29 45.1266666666667 764.3 370
"2680" 19.8233333333333 44.53 21.89 38.9333333333333 756.5 70
"2681" 21.29 37.845 20.1771604938272 40.5869135802469 755.2 60
"2682" 22 37.46 23.23 35 760.35 80
"2683" 20.2 44.4 21.6666666666667 46.06 738.166666666667 50
"2684" 19.9633333333333 35.9333333333333 19.8233333333333 35.4333333333333 757.383333333333 90
"2685" 21.2 38.7 22.6714285714286 36.8685714285714 757.15 160
"2686" 22.1233333333333 38.6966666666667 21.6666666666667 38.1633333333333 749.833333333333 50
"2687" 18.4266666666667 45.1266666666667 20.5 38.7 752.333333333333 50
"2688" 24.4266666666667 30.29 22.6 34 763.183333333333 90
"2689" 18.2 41.3633333333333 18.39 41.8266666666667 753.066666666667 50
"2690" 19.6666666666667 43.7 16.6666666666667 45.8633333333333 762.15 80
"2691" 19.4266666666667 37.36 20.5666666666667 34.4333333333333 768.9 130
"2692" 20.9266666666667 44.5 22.39 45.4 753.966666666667 60
"2693" 19.3566666666667 45.9333333333333 19.6 42.8266666666667 752.1 40
"2694" 18.89 36.6266666666667 19.89 36.09 755.7 70
"2695" 21.73 43.7 20.29 48.4 761.6 20
"2696" 26.9633333333333 27.6233333333333 24.29 34.79 752.1 90
"2697" 19.5 45.1633333333333 16.5 48.06 752.666666666667 220
"2698" 19.0333333333333 45.29 20.76 39 752.9 50
"2699" 17.76 34.9 18.7 33.09 760.883333333333 50
"2700" 20.1 39.3633333333333 21.23 37.03 766.65 90
"2701" 20.29 39.09 22.7257142857143 35 760.066666666667 70
"2702" 21.79 39.9 19.7 42.8266666666667 748.616666666667 290
"2703" 18.6 39.0385714285714 19.1857142857143 36.7 739.669047619048 50
"2704" 26.5941176470588 34.59 24.4633333333333 40.7 756.933333333333 180
"2705" 20.76 37 20.8233333333333 35.36 744.5 60
"2706" 18.79 40.26 20.8566666666667 36.4666666666667 758.45 50
"2707" 23.0333333333333 39.8266666666667 24.2 39.73 758.1 80
"2708" 21.6 33.6633333333333 22.76 33.56 765.366666666667 120
"2709" 16.79 40.26 18.29 36.8633333333333 747.7 40
"2710" 22.5 41 24.1 38 751.316666666667 60
"2711" 20.29 35.8633333333333 20.73 35.23 743.1 70
"2712" 19.0333333333333 38.5666666666667 20.7 33.7 762.1 70
"2713" 20.0666666666667 40.8633333333333 20.4633333333333 37.1633333333333 756.233333333333 200
"2714" 19.6 42.53 21.6 40.26 750.033333333333 70
"2715" 18.29 45.09 21.1142857142857 37.9 751.433333333333 60
"2716" 19.5 36.9666666666667 20.89 34.09 766 50
"2717" 18.0666666666667 41.2 19.79 38.2 759.933333333333 30
"2718" 19.5333333333333 42.76 21.8566666666667 38.1333333333333 761.5 60
"2719" 19.29 41.4 22 35.2 756.266666666667 50
"2720" 18.2 44.29375 18.39 44.1266666666667 753.35 50
"2721" 23.9842857142857 48.8842857142857 25.29 46 745.5 60
"2722" 21.5142857142857 38.1971428571429 23.1666666666667 35.4666666666667 760.6 60
"2723" 16.2 42.56 18.39 35.7 746.133333333333 60
"2724" 17.29 40 17.79 37.09 744.7 50
"2725" 18.29 44.56 16.5 47 754.966666666667 50
"2726" 20.5666666666667 39 22.79 35.09 760.266666666667 70
"2727" 17.3233333333333 36.23 18.6666666666667 35.89 763.9 70
"2728" 19.29 36.9 19.9933333333333 35.83 760.166666666667 40
"2729" 19.0875 37.68625 19.4371428571429 35.6371428571429 742.1 50
"2730" 19.39 45.5 19.39 45.2 756.633333333333 40
"2731" 17.7 45.2 20.2 38 751.1 50
"2732" 17.79 42.23 18.5666666666667 41.4 749.366666666667 70
"2733" 20.73 35.26 21.26 34.6633333333333 765.9 100
"2734" 19.79 44.2 22.79 38.2 751.4 60
"2735" 23 32.9 20.89 35.094 765.75 100
"2736" 19.6 42.1633333333333 19.89 39.4333333333333 753.266666666667 60
"2737" 18.0666666666667 39.8633333333333 21.29 33.2 763 50
"2738" 20 38.7233333333333 20.89 37.73 767.4 80
"2739" 21.5 39.2 23.6 36.59 751.9 50
"2740" 19.4633333333333 36.7 17 38.09 765.1 40
"2741" 22.73 41.1633333333333 21.7 44.29 744.45 50
"2742" 23.6 48.09 25.1285714285714 45.59 749.466666666667 50
"2743" 21.2266666666667 40.16 19.5333333333333 43.9 751.3 90
"2744" 23.3711711711712 53.0398498498499 23.745045045045 49.2674774774775 750.6 80
"2745" 17.9633333333333 37.7 18.1 35.2 754.65 50
"2746" 18.89 35.38 19.2 36.0975 738.9 270
"2747" 20.6333333333333 43.7 21.2 41.9333333333333 750.35 310
"2748" 16.9266666666667 37.73 16.79 36.5 763.633333333333 40
"2749" 19.4266666666667 37.79 19.5 38 761.8 50
"2750" 22.55 36.85 22 37.09 765.566666666667 50
"2751" 21.7 35.29 22.5 33.5 757.15 90
"2752" 17.29 41.06 18.1 38.6266666666667 756.866666666667 40
"2753" 18.1 38.2 19.89 33.4 749.7 30
"2754" 16.6 42.33 19.0333333333333 35 767.1 100
"2755" 18.2 35.6266666666667 20 32.2 755.966666666667 50
"2756" 21.3233333333333 41.2 20.6 43 744.016666666667 40
"2757" 20.29 44.53 22.39 40.4 751.55 60
"2758" 19.4266666666667 41.9333333333333 20.29 38.7 755.45 30
"2759" 23.02 48.9 24.754 44.94 746.65 110
"2760" 20.7 38.33 20.79 39.29 749.966666666667 90
"2761" 19.9266666666667 38.3333333333333 18.39 34.5266666666667 749.366666666667 260
"2762" 19.4266666666667 36.8266666666667 17.6 38.59 764.5 330
"2763" 16.7 40.79 19.8233333333333 35.4333333333333 754.9 50
"2764" 19.4633333333333 37.36 19.89 33.53 766.25 90
"2765" 21.39 38.3214285714286 23.2 36.0266666666667 760.6 40
"2766" 20.4966666666667 40.53 21.6 36.9 765.05 50
"2767" 23.5 37.4333333333333 23.39 38.7 751.6 60
"2768" 23.6963963963964 51.0445645645646 23.8306306306306 48.4646846846847 749.833333333333 60
"2769" 22.0333333333333 32.2 22.8233333333333 33.53 765.1 100
"2770" 22.2 41.03 23.0666666666667 38.59 752.383333333333 130
"2771" 18.65 41.245 19.79 36.73 761.1 50
"2772" 20.5 38.6266666666667 20.7 37.06 759.633333333333 50
"2773" 20.2 41.76 20.6 40.7225 759.2 50
"2774" 20.2 46.7666666666667 21.29 42.5 749.75 80
